date,photon_density
2019-08-28 13:05:16,3.0462
2019-08-28 13:06:20,3.0568
2019-08-28 13:07:24,3.1087
2019-08-28 13:08:28,3.0914
2019-08-28 13:09:32,3.3716
2019-08-28 13:10:36,3.2889
2019-08-28 13:11:40,3.1565
2019-08-28 13:12:44,3.1962
2019-08-28 13:13:48,3.0032
2019-08-28 13:14:52,3.0303
2019-08-28 13:15:56,2.7551
2019-08-28 13:17:00,2.8603
2019-08-28 13:18:04,2.9501
2019-08-28 13:19:08,2.6463
2019-08-28 13:20:12,2.9626
2019-08-28 13:21:16,2.6951
2019-08-28 13:22:20,2.9498
2019-08-28 13:23:24,2.8394
2019-08-28 13:24:28, 2.806
2019-08-28 13:25:32,2.8948
2019-08-28 13:26:36,2.9529
2019-08-28 13:27:40,2.9094
2019-08-28 13:28:44,3.0904
2019-08-28 13:29:48,2.8562
2019-08-28 13:30:52,2.9635
2019-08-28 13:31:56,   NaN
2019-08-28 13:33:00,3.1094
2019-08-28 13:34:04,2.9799
2019-08-28 13:35:08,3.0052
2019-08-28 13:36:12,3.0973
2019-08-28 13:37:16,3.1139
2019-08-28 13:38:20,3.0333
2019-08-28 13:39:24,3.1467
2019-08-28 13:40:28,2.8131
2019-08-28 13:41:32,3.2064
2019-08-28 13:42:36,3.0376
2019-08-28 13:43:40,3.1687
2019-08-28 13:44:44,3.0081
2019-08-28 13:45:48,2.9914
2019-08-28 13:46:52,3.0948
2019-08-28 13:47:56, 3.148
2019-08-28 13:49:00,3.0828
2019-08-28 13:50:04,3.2348
2019-08-28 13:51:08,3.1611
2019-08-28 13:52:12,2.9798
2019-08-28 13:53:16,2.9894
2019-08-28 13:54:20,3.1431
2019-08-28 13:55:24,2.9251
2019-08-28 13:56:28,3.1288
2019-08-28 13:57:32,2.9745
2019-08-28 13:58:36,2.9217
2019-08-28 13:59:40,2.8669
2019-08-28 14:00:44, 2.832
2019-08-28 14:01:48,2.7962
2019-08-28 14:02:52,2.8723
2019-08-28 14:03:56,2.9961
2019-08-28 14:05:00,   NaN
2019-08-28 14:06:04,2.8508
2019-08-28 14:07:08,3.0259
2019-08-28 14:08:12,3.1006
2019-08-28 14:09:16,2.8557
2019-08-28 14:10:20,3.0035
2019-08-28 14:11:24,2.9832
2019-08-28 14:12:28,2.9591
2019-08-28 14:13:32,3.0066
2019-08-28 14:14:36,2.9712
2019-08-28 14:15:40,2.7363
2019-08-28 14:16:44,2.9442
2019-08-28 14:17:48,2.9039
2019-08-28 14:18:52,3.0668
2019-08-28 14:19:56,3.0509
2019-08-28 14:21:00, 3.041
2019-08-28 14:22:04,3.2099
2019-08-28 14:23:08,3.0407
2019-08-28 14:24:12,3.1337
2019-08-28 14:25:16,3.1536
2019-08-28 14:26:20,2.9407
2019-08-28 14:27:24,3.3582
2019-08-28 14:28:28,3.1482
2019-08-28 14:29:32,3.4358
2019-08-28 14:30:36,3.0218
2019-08-28 14:31:40,3.0915
2019-08-28 14:32:44,3.2463
2019-08-28 14:33:48,3.0216
2019-08-28 14:34:52,3.0558
2019-08-28 14:35:56,3.1167
2019-08-28 14:37:00,3.0735
2019-08-28 14:38:04,   NaN
2019-08-28 14:39:08,2.8687
2019-08-28 14:40:12,3.0854
2019-08-28 14:41:16,3.2413
2019-08-28 14:42:20,2.7683
2019-08-28 14:43:24,3.1033
2019-08-28 14:44:28,3.1123
2019-08-28 14:45:32,2.8105
2019-08-28 14:46:36,3.1803
2019-08-28 14:47:40,2.8251
2019-08-28 14:48:44,2.8332
2019-08-28 14:49:48,3.1321
2019-08-28 14:50:52, 2.822
2019-08-28 14:51:56,2.8909
2019-08-28 14:53:00,2.9789
2019-08-28 14:54:04,2.8387
2019-08-28 14:55:08,2.8808
2019-08-28 14:56:12,2.8879
2019-08-28 14:57:16,2.8261
2019-08-28 14:58:20,2.9073
2019-08-28 14:59:24,2.7162
2019-08-28 15:00:28,2.8751
2019-08-28 15:01:32,3.1134
2019-08-28 15:02:36,2.8105
2019-08-28 15:03:40,2.9103
2019-08-28 15:04:44, 2.865
2019-08-28 15:05:48, 2.727
2019-08-28 15:06:52,2.7657
2019-08-28 15:07:56,2.9913
2019-08-28 15:09:00,2.7952
2019-08-28 15:10:04, 2.945
2019-08-28 15:11:08,   NaN
2019-08-28 15:12:12,2.6756
2019-08-28 15:13:16,2.6886
2019-08-28 15:14:20,2.8963
2019-08-28 15:15:24,2.9846
2019-08-28 15:16:28,2.8696
2019-08-28 15:17:32,2.9734
2019-08-28 15:18:36,2.7084
2019-08-28 15:19:40, 2.819
2019-08-28 15:20:44,2.8859
2019-08-28 15:21:48,2.8246
2019-08-28 15:22:52,2.7639
2019-08-28 15:23:56,2.5468
2019-08-28 15:25:00,2.5499
2019-08-28 15:26:04,2.6322
2019-08-28 15:27:08,2.6205
2019-08-28 15:28:12,2.5945
2019-08-28 15:29:16,  2.53
2019-08-28 15:30:20,2.4281
2019-08-28 15:31:24,2.6068
2019-08-28 15:32:28, 2.442
2019-08-28 15:33:32,2.3125
2019-08-28 15:34:36,2.4231
2019-08-28 15:35:40,2.3093
2019-08-28 15:36:44,2.4811
2019-08-28 15:37:48,2.6377
2019-08-28 15:38:52,2.3556
2019-08-28 15:39:56,2.4638
2019-08-28 15:41:00,2.3542
2019-08-28 15:42:04,2.2992
2019-08-28 15:43:08,2.5208
2019-08-28 15:44:12,   NaN
2019-08-28 15:45:16,2.2933
2019-08-28 15:46:20,2.3432
2019-08-28 15:47:24,2.4427
2019-08-28 15:48:28,2.4515
2019-08-28 15:49:32,2.6094
2019-08-28 15:50:36,2.5877
2019-08-28 15:51:40,2.5282
2019-08-28 15:52:44,2.3598
2019-08-28 15:53:48,2.5102
2019-08-28 15:54:52,2.3305
2019-08-28 15:55:56,2.3513
2019-08-28 15:57:00,2.4199
2019-08-28 15:58:04,2.2465
2019-08-28 15:59:08,2.1627
2019-08-28 16:00:12,2.1716
2019-08-28 16:01:16,2.1685
2019-08-28 16:02:20,2.0993
2019-08-28 16:03:24, 2.067
2019-08-28 16:04:28,2.2794
2019-08-28 16:05:32,2.0867
2019-08-28 16:06:36,2.1708
2019-08-28 16:07:40,2.2114
2019-08-28 16:08:44,2.0177
2019-08-28 16:09:48,2.1966
2019-08-28 16:10:52,2.1537
2019-08-28 16:11:56,1.9502
2019-08-28 16:13:00,2.1969
2019-08-28 16:14:04,2.0774
2019-08-28 16:15:08,2.0582
2019-08-28 16:16:12,2.2451
2019-08-28 16:17:16,   NaN
2019-08-28 16:18:20,2.1162
2019-08-28 16:19:24,2.1106
2019-08-28 16:20:28,2.0956
2019-08-28 16:21:32,2.2604
2019-08-28 16:22:36,2.1131
2019-08-28 16:23:40, 2.146
2019-08-28 16:24:44, 2.209
2019-08-28 16:25:48,1.9687
2019-08-28 16:26:52,2.0858
2019-08-28 16:27:56,1.9752
2019-08-28 16:29:00,2.1134
2019-08-28 16:30:04, 2.128
2019-08-28 16:31:08, 2.056
2019-08-28 16:32:12,2.1096
2019-08-28 16:33:16,2.1132
2019-08-28 16:34:20,2.0817
2019-08-28 16:35:24,2.1641
2019-08-28 16:36:28,2.0066
2019-08-28 16:37:32,2.1862
2019-08-28 16:38:36,1.8732
2019-08-28 16:39:40,2.0231
2019-08-28 16:40:44,1.9891
2019-08-28 16:41:48,1.9677
2019-08-28 16:42:52,1.9866
2019-08-28 16:43:56, 2.054
2019-08-28 16:45:00,1.9824
2019-08-28 16:46:04,2.0665
2019-08-28 16:47:08,1.9771
2019-08-28 16:48:12,1.9451
2019-08-28 16:49:16,1.9964
2019-08-28 16:50:20,   NaN
2019-08-28 16:51:24,1.9668
2019-08-28 16:52:28,1.8675
2019-08-28 16:53:32,1.9373
2019-08-28 16:54:36,1.9023
2019-08-28 16:55:40,1.9718
2019-08-28 16:56:44, 2.131
2019-08-28 16:57:48,2.0535
2019-08-28 16:58:52,1.9305
2019-08-28 16:59:56,1.9865
2019-08-28 17:01:00,1.8563
2019-08-28 17:02:04,1.8589
2019-08-28 17:03:08,1.9422
2019-08-28 17:04:12,1.8933
2019-08-28 17:05:16,1.7679
2019-08-28 17:06:20,1.8682
2019-08-28 17:07:24,1.8937
2019-08-28 17:08:28,1.8906
2019-08-28 17:09:32,1.8707
2019-08-28 17:10:36,1.8987
2019-08-28 17:11:40,1.8144
2019-08-28 17:12:44,1.7888
2019-08-28 17:13:48,1.8404
2019-08-28 17:14:52,1.8188
2019-08-28 17:15:56,1.8592
2019-08-28 17:17:00,1.9039
2019-08-28 17:18:04,1.7825
2019-08-28 17:19:08, 1.917
2019-08-28 17:20:12,1.8536
2019-08-28 17:21:16,1.9082
2019-08-28 17:22:20,1.8297
2019-08-28 17:23:24,   NaN
2019-08-28 17:24:28,1.8613
2019-08-28 17:25:32,1.8066
2019-08-28 17:26:36,1.8763
2019-08-28 17:27:40,1.8793
2019-08-28 17:28:44,1.8954
2019-08-28 17:29:48,1.9249
2019-08-28 17:30:52,1.8772
2019-08-28 17:31:56,1.7916
2019-08-28 17:33:00,1.8467
2019-08-28 17:34:04,1.8479
2019-08-28 17:35:08,1.7966
2019-08-28 17:36:12,1.9199
2019-08-28 17:37:16,1.9985
2019-08-28 17:38:20,1.9892
2019-08-28 17:39:24,1.8831
2019-08-28 17:40:28,1.9652
2019-08-28 17:41:32,1.9351
2019-08-28 17:42:36,1.8151
2019-08-28 17:43:40,1.8001
2019-08-28 17:44:44, 1.855
2019-08-28 17:45:48,1.8086
2019-08-28 17:46:52, 1.833
2019-08-28 17:47:56,1.8538
2019-08-28 17:49:00,1.8828
2019-08-28 17:50:04,1.8534
2019-08-28 17:51:08, 1.899
2019-08-28 17:52:12,1.8846
2019-08-28 17:53:16,1.8633
2019-08-28 17:54:20,1.8911
2019-08-28 17:55:24,1.7479
2019-08-28 17:56:28,   NaN
2019-08-28 17:57:32,1.8515
2019-08-28 17:58:36,1.7935
2019-08-28 17:59:40,1.8168
2019-08-28 18:00:44,1.7153
2019-08-28 18:01:48,1.5703
2019-08-28 18:02:52,1.7555
2019-08-28 18:03:56,1.6652
2019-08-28 18:05:00,1.6205
2019-08-28 18:06:04,1.6791
2019-08-28 18:07:08,1.6363
2019-08-28 18:08:12,1.6974
2019-08-28 18:09:16,1.6579
2019-08-28 18:10:20,1.6812
2019-08-28 18:11:24,1.7179
2019-08-28 18:12:28,1.6903
2019-08-28 18:13:32,1.6659
2019-08-28 18:14:36,1.7575
2019-08-28 18:15:40,1.6312
2019-08-28 18:16:44,1.7206
2019-08-28 18:17:48,1.6964
2019-08-28 18:18:52,1.6133
2019-08-28 18:19:56,1.6274
2019-08-28 18:21:00,1.5338
2019-08-28 18:22:04,2.1313
2019-08-28 18:23:08,1.5934
2019-08-28 18:24:12,1.7877
2019-08-28 18:25:16,1.6856
2019-08-28 18:26:20,2.0336
2019-08-28 18:27:24,1.9701
2019-08-28 18:28:28,1.9597
2019-08-28 18:29:32,   NaN
2019-08-28 18:30:36,1.9368
2019-08-28 18:31:40,1.7476
2019-08-28 18:32:44,2.0005
2019-08-28 18:33:48,1.9975
2019-08-28 18:34:52,1.8062
2019-08-28 18:35:56,2.0617
2019-08-28 18:37:00,1.9156
2019-08-28 18:38:04,2.0138
2019-08-28 18:39:08,2.0091
2019-08-28 18:40:12,2.2463
2019-08-28 18:41:16,2.0716
2019-08-28 18:42:20, 2.083
2019-08-28 18:43:24,2.0246
2019-08-28 18:44:28,2.2369
2019-08-28 18:45:32, 2.076
2019-08-28 18:46:36,2.2771
2019-08-28 18:47:40,1.9636
2019-08-28 18:48:44,2.3652
2019-08-28 18:49:48, 2.235
2019-08-28 18:50:52,2.2747
2019-08-28 18:51:56,2.4999
2019-08-28 18:53:00,2.2812
2019-08-28 18:54:04,2.1545
2019-08-28 18:55:08,2.2041
2019-08-28 18:56:12,1.9985
2019-08-28 18:57:16,2.1802
2019-08-28 18:58:20,1.9426
2019-08-28 18:59:24, 2.155
2019-08-28 19:00:28, 2.165
2019-08-28 19:01:32,1.9909
2019-08-28 19:02:36,   NaN
2019-08-28 19:03:40,2.2259
2019-08-28 19:04:44, 2.115
2019-08-28 19:05:48,2.1435
2019-08-28 19:06:52,2.0706
2019-08-28 19:07:56,2.1041
2019-08-28 19:09:00,2.0365
2019-08-28 19:10:04,2.0525
2019-08-28 19:11:08,2.1481
2019-08-28 19:12:12,2.0301
2019-08-28 19:13:16,2.1336
2019-08-28 19:14:20,2.1708
2019-08-28 19:15:24,2.2162
2019-08-28 19:16:28,2.1889
2019-08-28 19:17:32,2.3065
2019-08-28 19:18:36,2.1249
2019-08-28 19:19:40,2.0113
2019-08-28 19:20:44,2.0536
2019-08-28 19:21:48,2.0933
2019-08-28 19:22:52,2.3476
2019-08-28 19:23:56,2.2055
2019-08-28 19:25:00,2.1003
2019-08-28 19:26:04,2.1889
2019-08-28 19:27:08, 2.213
2019-08-28 19:28:12,1.9113
2019-08-28 19:29:16,1.9877
2019-08-28 19:30:20,2.0724
2019-08-28 19:31:24,2.0575
2019-08-28 19:32:28,2.0908
2019-08-28 19:33:32,2.0882
2019-08-28 19:34:36,2.1791
2019-08-28 19:35:40,   NaN
2019-08-28 19:36:44,2.2123
2019-08-28 19:37:48, 2.104
2019-08-28 19:38:52,2.0596
2019-08-28 19:39:56,1.9999
2019-08-28 19:41:00,2.1925
2019-08-28 19:42:04,2.1335
2019-08-28 19:43:08,1.9816
2019-08-28 19:44:12,2.0896
2019-08-28 19:45:16,1.8313
2019-08-28 19:46:20,2.0334
2019-08-28 19:47:24,2.1899
2019-08-28 19:48:28,1.7964
2019-08-28 19:49:32,1.9305
2019-08-28 19:50:36,2.2673
2019-08-28 19:51:40,1.6902
2019-08-28 19:52:44,1.7204
2019-08-28 19:53:48,1.8208
2019-08-28 19:54:52,1.6018
2019-08-28 19:55:56,1.8674
2019-08-28 19:57:00,2.2847
2019-08-28 19:58:04,  1.75
2019-08-28 19:59:08, 2.245
2019-08-28 20:00:12, 2.129
2019-08-28 20:01:16, 1.878
2019-08-28 20:02:20,2.5699
2019-08-28 20:03:24,2.0877
2019-08-28 20:04:28, 2.326
2019-08-28 20:05:32, 2.228
2019-08-28 20:06:36,2.4775
2019-08-28 20:07:40,2.4802
2019-08-28 20:08:44,   NaN
2019-08-28 20:09:48,2.4859
2019-08-28 20:10:52,   2.2
2019-08-28 20:11:56,2.4136
2019-08-28 20:13:00, 2.227
2019-08-28 20:14:04,  2.22
2019-08-28 20:15:08, 2.198
2019-08-28 20:16:12, 2.125
2019-08-28 20:17:16,2.3121
2019-08-28 20:18:20,2.6103
2019-08-28 20:19:24,2.3734
2019-08-28 20:20:28,2.2113
2019-08-28 20:21:32,2.5008
2019-08-28 20:22:36,2.6291
2019-08-28 20:23:40,2.3448
2019-08-28 20:24:44,2.7422
2019-08-28 20:25:48,2.0977
2019-08-28 20:26:52,2.5339
2019-08-28 20:27:56,   NaN
2019-08-28 20:29:00,2.4837
2019-08-28 20:30:04,2.0703
2019-08-28 20:31:08,2.0967
2019-08-28 20:32:12, 2.395
2019-08-28 20:33:16,2.3214
2019-08-28 20:34:20,2.2697
2019-08-28 20:35:24,2.5339
2019-08-28 20:36:28, 2.274
2019-08-28 20:37:32, 2.375
2019-08-28 20:38:36,2.3622
2019-08-28 20:39:40,2.3519
2019-08-28 20:40:44,2.4669
2019-08-28 20:41:48,   NaN
2019-08-28 20:42:52,2.1673
2019-08-28 20:43:56,2.2363
2019-08-28 20:45:00,2.0751
2019-08-28 20:46:04,2.0594
2019-08-28 20:47:08,2.0922
2019-08-28 20:48:12,2.1806
2019-08-28 20:49:16,2.0521
2019-08-28 20:50:20,2.1048
2019-08-28 20:51:24,2.1053
2019-08-28 20:52:28,2.1248
2019-08-28 20:53:32,2.1792
2019-08-28 20:54:36,2.0271
2019-08-28 20:55:40, 2.194
2019-08-28 20:56:44,2.2443
2019-08-28 20:57:48,1.9423
2019-08-28 20:58:52,2.1697
2019-08-28 20:59:56,2.1123
2019-08-28 21:01:00, 2.054
2019-08-28 21:02:04,2.1163
2019-08-28 21:03:08,2.0578
2019-08-28 21:04:12,2.1751
2019-08-28 21:05:16, 2.118
2019-08-28 21:06:20,2.1091
2019-08-28 21:07:24,2.2004
2019-08-28 21:08:28,2.0481
2019-08-28 21:09:32,2.2169
2019-08-28 21:10:36, 2.216
2019-08-28 21:11:40,2.1913
2019-08-28 21:12:44,2.1188
2019-08-28 21:13:48,2.2016
2019-08-28 21:14:52,   NaN
2019-08-28 21:15:56,1.9893
2019-08-28 21:17:00, 1.895
2019-08-28 21:18:04, 1.999
2019-08-28 21:19:08,2.0945
2019-08-28 21:20:12,1.8591
2019-08-28 21:21:16, 1.994
2019-08-28 21:22:20,2.0376
2019-08-28 21:23:24,1.8592
2019-08-28 21:24:28,   NaN
2019-08-28 21:25:32,2.0096
2019-08-28 21:26:36,1.8115
2019-08-28 21:27:40,2.0292
2019-08-28 21:28:44,1.8585
2019-08-28 21:29:48,2.0128
2019-08-28 21:30:52,1.7968
2019-08-28 21:31:56,2.0046
2019-08-28 21:33:00,1.8834
2019-08-28 21:34:04,1.9891
2019-08-28 21:35:08,1.9209
2019-08-28 21:36:12,1.9741
2019-08-28 21:37:16,2.0378
2019-08-28 21:38:20,1.9475
2019-08-28 21:39:24,1.9687
2019-08-28 21:40:28,1.8074
2019-08-28 21:41:32,1.9905
2019-08-28 21:42:36,1.7546
2019-08-28 21:43:40,1.8708
2019-08-28 21:44:44,1.7572
2019-08-28 21:45:48,2.0192
2019-08-28 21:46:52,1.6421
2019-08-28 21:47:56,   NaN
2019-08-28 21:49:00,1.7599
2019-08-28 21:50:04,1.7667
2019-08-28 21:51:08,   NaN
2019-08-28 21:52:12,1.6221
2019-08-28 21:53:16,1.7043
2019-08-28 21:54:20,1.5071
2019-08-28 21:55:24,1.6355
2019-08-28 21:56:28,1.6029
2019-08-28 21:57:32,1.6635
2019-08-28 21:58:36,1.7571
2019-08-28 21:59:40,1.7594
2019-08-28 22:00:44,1.7779
2019-08-28 22:01:48,1.6111
2019-08-28 22:02:52,1.7047
2019-08-28 22:03:56,1.5981
2019-08-28 22:05:00,1.6283
2019-08-28 22:06:04,1.5934
2019-08-28 22:07:08,1.7349
2019-08-28 22:08:12,1.6261
2019-08-28 22:09:16,1.7494
2019-08-28 22:10:20,1.7234
2019-08-28 22:11:24,1.7659
2019-08-28 22:12:28,1.7039
2019-08-28 22:13:32,1.9567
2019-08-28 22:14:36,2.2293
2019-08-28 22:15:40,1.7092
2019-08-28 22:16:44,2.0103
2019-08-28 22:17:48,1.9354
2019-08-28 22:18:52,2.1157
2019-08-28 22:19:56,1.9479
2019-08-28 22:21:00,   NaN
2019-08-28 22:22:04,1.6403
2019-08-28 22:23:08,1.6357
2019-08-28 22:24:12,1.6262
2019-08-28 22:25:16,1.7362
2019-08-28 22:26:20,1.7866
2019-08-28 22:27:24, 1.627
2019-08-28 22:28:28,1.6406
2019-08-28 22:29:32,1.7028
2019-08-28 22:30:36,1.5827
2019-08-28 22:31:40,1.6623
2019-08-28 22:32:44,1.6344
2019-08-28 22:33:48,1.7736
2019-08-28 22:34:52,1.5959
2019-08-28 22:35:56,1.6208
2019-08-28 22:37:00,1.6385
2019-08-28 22:38:04,1.6083
2019-08-28 22:39:08,1.6158
2019-08-28 22:40:12,1.5334
2019-08-28 22:41:16,1.4659
2019-08-28 22:42:20,1.5282
2019-08-28 22:43:24, 1.534
2019-08-28 22:44:28,1.6009
2019-08-28 22:45:32,1.5306
2019-08-28 22:46:36,1.5574
2019-08-28 22:47:40,1.5678
2019-08-28 22:48:44,1.4956
2019-08-28 22:49:48,1.5789
2019-08-28 22:50:52,1.5424
2019-08-28 22:51:56,1.6064
2019-08-28 22:53:00,1.6694
2019-08-28 22:54:04,   NaN
2019-08-28 22:55:08,1.5182
2019-08-28 22:56:12,1.5441
2019-08-28 22:57:16, 1.477
2019-08-28 22:58:20,1.4236
2019-08-28 22:59:24,1.4119
2019-08-28 23:00:28,1.5943
2019-08-28 23:01:32,1.6615
2019-08-28 23:02:36,1.4789
2019-08-28 23:03:40,1.4775
2019-08-28 23:04:44,1.5246
2019-08-28 23:05:48,1.4955
2019-08-28 23:06:52,1.5147
2019-08-28 23:07:56,1.4934
2019-08-28 23:09:00,1.4711
2019-08-28 23:10:04, 1.483
2019-08-28 23:11:08,1.3353
2019-08-28 23:12:12,1.3361
2019-08-28 23:13:16,1.4042
2019-08-28 23:14:20,1.4095
2019-08-28 23:15:24,1.4106
2019-08-28 23:16:28,1.4677
2019-08-28 23:17:32,1.5106
2019-08-28 23:18:36,1.5513
2019-08-28 23:19:40,1.7313
2019-08-28 23:20:44,1.6391
2019-08-28 23:21:48,1.6253
2019-08-28 23:22:52,1.5946
2019-08-28 23:23:56,1.5606
2019-08-28 23:25:00,1.5401
2019-08-28 23:26:04,1.5835
2019-08-28 23:27:08,   NaN
2019-08-28 23:28:12,1.5855
2019-08-28 23:29:16,1.4925
2019-08-28 23:30:20, 1.662
2019-08-28 23:31:24,1.7767
2019-08-28 23:32:28,1.7953
2019-08-28 23:33:32,1.7395
2019-08-28 23:34:36,1.7288
2019-08-28 23:35:40, 1.642
2019-08-28 23:36:44,1.7814
2019-08-28 23:37:48,1.7507
2019-08-28 23:38:52,1.7556
2019-08-28 23:39:56,1.6667
2019-08-28 23:41:00,  1.67
2019-08-28 23:42:04,1.6696
2019-08-28 23:43:08,1.7339
2019-08-28 23:44:12,1.5545
2019-08-28 23:45:16,1.7584
2019-08-28 23:46:20,1.7957
2019-08-28 23:47:24,1.8345
2019-08-28 23:48:28,1.8625
2019-08-28 23:49:32,1.8586
2019-08-28 23:50:36,1.7721
2019-08-28 23:51:40,1.8668
2019-08-28 23:52:44,  1.82
2019-08-28 23:53:48,1.8835
2019-08-28 23:54:52, 1.794
2019-08-28 23:55:56,1.7728
2019-08-28 23:57:00,1.7685
2019-08-28 23:58:04,  1.75
2019-08-28 23:59:08,1.6848
2019-08-29 00:00:12,   NaN
2019-08-29 00:01:16,1.7361
2019-08-29 00:02:20,1.7219
2019-08-29 00:03:24, 1.767
2019-08-29 00:04:28,1.7449
2019-08-29 00:05:32,1.7628
2019-08-29 00:06:36,2.0905
2019-08-29 00:07:40,1.8886
2019-08-29 00:08:44,1.9904
2019-08-29 00:09:48,1.8676
2019-08-29 00:10:52,1.8629
2019-08-29 00:11:56,2.0114
2019-08-29 00:13:00,2.0108
2019-08-29 00:14:04,1.8404
2019-08-29 00:15:08,  1.89
2019-08-29 00:16:12,1.8053
2019-08-29 00:17:16,1.7461
2019-08-29 00:18:20,1.6281
2019-08-29 00:19:24, 1.759
2019-08-29 00:20:28,1.7224
2019-08-29 00:21:32,1.6894
2019-08-29 00:22:36,1.6199
2019-08-29 00:23:40,1.8203
2019-08-29 00:24:44,2.1636
2019-08-29 00:25:48,2.1901
2019-08-29 00:26:52,2.1663
2019-08-29 00:27:56,2.2158
2019-08-29 00:29:00,2.1542
2019-08-29 00:30:04,2.2221
2019-08-29 00:31:08,2.0773
2019-08-29 00:32:12, 2.286
2019-08-29 00:33:16,   NaN
2019-08-29 00:34:20,2.0255
2019-08-29 00:35:24,2.2286
2019-08-29 00:36:28,2.0331
2019-08-29 00:37:32,2.1296
2019-08-29 00:38:36,1.9304
2019-08-29 00:39:40,1.8606
2019-08-29 00:40:44,1.7858
2019-08-29 00:41:48,1.9371
2019-08-29 00:42:52,1.7995
2019-08-29 00:43:56,1.8455
2019-08-29 00:45:00,1.8629
2019-08-29 00:46:04,1.8354
2019-08-29 00:47:08,1.7439
2019-08-29 00:48:12,1.8979
2019-08-29 00:49:16,1.7648
2019-08-29 00:50:20,1.9991
2019-08-29 00:51:24,  1.81
2019-08-29 00:52:28,1.8235
2019-08-29 00:53:32,1.8317
2019-08-29 00:54:36,1.8505
2019-08-29 00:55:40,1.8573
2019-08-29 00:56:44,2.0196
2019-08-29 00:57:48, 1.578
2019-08-29 00:58:52,1.7267
2019-08-29 00:59:56,1.7886
2019-08-29 01:01:00,1.7795
2019-08-29 01:02:04,1.8395
2019-08-29 01:03:08,2.0758
2019-08-29 01:04:12,1.9694
2019-08-29 01:05:16,1.9935
2019-08-29 01:06:20,   NaN
2019-08-29 01:07:24,2.0017
2019-08-29 01:08:28, 1.916
2019-08-29 01:09:32,1.9776
2019-08-29 01:10:36,1.7666
2019-08-29 01:11:40,1.9785
2019-08-29 01:12:44,2.0032
2019-08-29 01:13:48,2.0785
2019-08-29 01:14:52,1.9838
2019-08-29 01:15:56, 2.081
2019-08-29 01:17:00,2.0072
2019-08-29 01:18:04,2.0229
2019-08-29 01:19:08,1.9857
2019-08-29 01:20:12, 2.084
2019-08-29 01:21:16,2.1048
2019-08-29 01:22:20,2.0966
2019-08-29 01:23:24,2.0669
2019-08-29 01:24:28,2.0953
2019-08-29 01:25:32,2.0167
2019-08-29 01:26:36, 2.215
2019-08-29 01:27:40,2.0189
2019-08-29 01:28:44,2.2545
2019-08-29 01:29:48,1.9825
2019-08-29 01:30:52,2.0671
2019-08-29 01:31:56,2.0845
2019-08-29 01:33:00,2.1687
2019-08-29 01:34:04, 1.974
2019-08-29 01:35:08,2.1377
2019-08-29 01:36:12,2.1183
2019-08-29 01:37:16,2.1298
2019-08-29 01:38:20,2.0198
2019-08-29 01:39:24,   NaN
2019-08-29 01:40:28,2.0814
2019-08-29 01:41:32,2.0786
2019-08-29 01:42:36,2.2458
2019-08-29 01:43:40, 2.119
2019-08-29 01:44:44,2.2208
2019-08-29 01:45:48,2.1126
2019-08-29 01:46:52,2.1444
2019-08-29 01:47:56,2.1481
2019-08-29 01:49:00,2.1763
2019-08-29 01:50:04,2.0788
2019-08-29 01:51:08,2.2206
2019-08-29 01:52:12,2.0626
2019-08-29 01:53:16,2.1734
2019-08-29 01:54:20,2.0987
2019-08-29 01:55:24,2.0766
2019-08-29 01:56:28,1.9906
2019-08-29 01:57:32,2.1638
2019-08-29 01:58:36,2.0704
2019-08-29 01:59:40,2.1817
2019-08-29 02:00:44,2.0206
2019-08-29 02:01:48,2.0786
2019-08-29 02:02:52,2.0535
2019-08-29 02:03:56,2.0215
2019-08-29 02:05:00,2.0509
2019-08-29 02:06:04,2.1499
2019-08-29 02:07:08,2.0188
2019-08-29 02:08:12,2.2259
2019-08-29 02:09:16,2.0768
2019-08-29 02:10:20,2.2691
2019-08-29 02:11:24,2.1355
2019-08-29 02:12:28,   NaN
2019-08-29 02:13:32,2.2207
2019-08-29 02:14:36,2.0987
2019-08-29 02:15:40,2.2111
2019-08-29 02:16:44,2.0992
2019-08-29 02:17:48, 2.272
2019-08-29 02:18:52,2.1663
2019-08-29 02:19:56, 2.278
2019-08-29 02:21:00,2.2051
2019-08-29 02:22:04,2.3155
2019-08-29 02:23:08,2.2911
2019-08-29 02:24:12,2.3392
2019-08-29 02:25:16, 2.395
2019-08-29 02:26:20,2.4201
2019-08-29 02:27:24,2.2825
2019-08-29 02:28:28,2.3547
