date,photon_density
2019-08-28 07:22:21,3.4309
2019-08-28 07:24:01,3.3332
2019-08-28 07:25:40,3.3142
2019-08-28 07:27:34,3.3284
2019-08-28 07:29:02,3.4412
2019-08-28 07:30:39,3.1399
2019-08-28 07:32:16, 3.075
2019-08-28 07:33:55,2.9419
2019-08-28 07:35:36,2.9286
2019-08-28 07:37:16,3.0388
2019-08-28 07:38:56,2.8165
2019-08-28 07:40:37,2.7054
2019-08-28 07:42:17,2.9292
2019-08-28 07:44:07,2.5303
2019-08-28 07:45:35,2.4965
2019-08-28 07:47:11,2.6389
2019-08-28 07:48:46,3.1346
2019-08-28 07:50:28,2.7055
2019-08-28 07:52:01,3.2854
2019-08-28 07:53:45,3.1397
2019-08-28 07:55:27,2.6047
2019-08-28 07:57:05,2.9135
2019-08-28 07:58:42,3.3282
2019-08-28 08:00:35, 2.669
2019-08-28 08:01:59,2.8974
2019-08-28 08:03:37,2.6593
2019-08-28 08:05:13,3.0185
2019-08-28 08:06:50,3.0098
2019-08-28 08:08:33,3.3043
2019-08-28 08:10:15,3.2114
2019-08-28 08:11:50,3.2059
2019-08-28 08:13:32,3.1414
2019-08-28 08:15:10,3.2432
2019-08-28 08:17:02,2.9802
2019-08-28 08:18:28,3.1161
2019-08-28 08:20:05,2.9978
2019-08-28 08:21:43,2.7777
2019-08-28 08:23:22,3.1008
2019-08-28 08:25:01,2.9988
2019-08-28 08:26:40,3.0151
2019-08-28 08:28:19,2.9529
2019-08-28 08:29:57,2.9124
2019-08-28 08:31:28,3.2683
2019-08-28 08:33:26,3.1143
2019-08-28 08:34:51,2.9337
2019-08-28 08:36:29,3.0048
2019-08-28 08:38:05,3.3267
2019-08-28 08:39:44,3.1776
2019-08-28 08:41:28,3.3062
2019-08-28 08:43:07,3.0115
2019-08-28 08:44:46, 3.445
2019-08-28 08:46:23,3.0623
2019-08-28 08:48:03,  3.17
2019-08-28 08:49:52,3.1435
2019-08-28 08:51:22,3.0658
2019-08-28 08:52:59,2.8203
2019-08-28 08:54:41,2.9515
2019-08-28 08:56:19,3.3678
2019-08-28 08:58:00,3.1117
2019-08-28 08:59:37,3.1273
2019-08-28 09:01:17,3.0722
2019-08-28 09:02:56,3.1643
2019-08-28 09:04:36,2.9957
2019-08-28 09:06:26,2.9617
2019-08-28 09:07:55,3.0613
2019-08-28 09:09:35,3.0188
2019-08-28 09:11:13,3.0565
2019-08-28 09:12:55,3.0846
2019-08-28 09:54:17,2.3804
2019-08-28 09:59:53,   NaN
2019-08-28 10:02:33,2.4925
2019-08-28 10:04:10, 2.412
2019-08-28 10:05:48,2.3448
2019-08-28 10:07:31,2.5016
2019-08-28 10:09:09,2.5515
2019-08-28 10:10:49,2.4205
2019-08-28 10:12:38,2.7034
2019-08-28 10:14:01,2.4739
2019-08-28 10:15:41,2.5744
2019-08-28 10:17:20,2.3772
2019-08-28 10:19:02,2.1802
2019-08-28 10:20:38,2.3645
2019-08-28 10:22:19,2.0913
2019-08-28 10:23:53,2.7149
2019-08-28 10:25:36,2.6451
2019-08-28 10:27:15,2.6657
2019-08-28 10:29:06,2.7521
2019-08-28 10:30:31,  2.39
2019-08-28 10:32:09,2.3008
2019-08-28 10:33:47,2.7437
2019-08-28 10:35:29,2.5566
2019-08-28 10:37:06,3.1032
2019-08-28 10:38:47,2.3841
2019-08-28 10:40:26,2.4939
2019-08-28 10:42:07,2.3368
2019-08-28 10:43:46,1.9968
2019-08-28 10:45:35,2.3936
2019-08-28 10:47:05,2.1418
2019-08-28 10:48:44,2.3164
2019-08-28 10:50:23,2.3105
2019-08-28 10:51:59,2.1406
2019-08-28 10:53:35,2.1629
2019-08-28 10:55:17,2.0283
2019-08-28 10:56:59,2.3009
2019-08-28 10:58:35,2.3132
2019-08-28 11:00:16,2.4302
2019-08-28 11:02:09,2.2747
2019-08-28 11:03:38,2.3815
2019-08-28 11:05:12,2.5697
2019-08-28 11:06:53,2.4596
2019-08-28 11:08:28,2.5745
2019-08-28 11:10:07,2.4694
2019-08-28 11:11:46,2.3453
2019-08-28 11:13:21,2.9715
2019-08-28 11:15:03,3.0224
2019-08-28 11:16:42,2.9414
2019-08-28 11:18:30,2.8116
2019-08-28 11:19:57,2.9239
2019-08-28 11:21:38,2.9045
2019-08-28 11:23:16,3.0671
2019-08-28 11:24:56,2.6399
2019-08-28 11:26:34, 2.658
2019-08-28 11:28:13,2.7928
2019-08-28 11:29:53,2.8532
2019-08-28 11:31:31, 2.754
2019-08-28 11:33:12, 2.726
2019-08-28 11:35:00,2.6428
2019-08-28 11:36:26,2.8348
2019-08-28 11:38:03,2.8067
2019-08-28 11:39:45,2.3083
2019-08-28 11:41:23,2.7637
2019-08-28 11:43:03,2.3506
2019-08-28 11:44:42,2.7516
2019-08-28 11:46:20,2.7562
2019-08-28 11:48:01,2.6915
2019-08-28 11:49:40,3.0194
2019-08-28 11:51:32,2.1806
2019-08-28 11:53:02,2.1516
2019-08-28 11:54:38,2.0987
2019-08-28 11:56:17,2.0847
2019-08-28 11:57:56,2.0869
2019-08-28 11:59:35,2.1744
2019-08-28 12:01:14,2.2231
2019-08-28 12:02:51,2.5308
2019-08-28 12:04:33,2.4295
2019-08-28 12:06:12,2.3712
2019-08-28 12:08:03,2.2349
2019-08-28 12:09:30,2.5597
2019-08-28 12:11:03,3.2358
2019-08-28 12:12:48,2.7212
2019-08-28 12:14:25,2.5352
2019-08-28 12:16:02,2.8195
2019-08-28 12:17:42,2.7549
2019-08-28 12:19:22,2.6203
2019-08-28 12:20:55,3.1447
2019-08-28 12:22:41,2.8385
2019-08-28 12:24:28,2.9095
2019-08-28 12:26:05,2.5991
2019-08-28 12:27:36,2.8079
2019-08-28 12:29:24,2.6336
2019-08-28 12:31:07, 2.857
2019-08-28 12:32:31,3.3456
2019-08-28 12:34:17,2.2877
2019-08-28 12:35:58,2.1313
2019-08-28 12:37:32,2.1117
2019-08-28 12:39:15,2.3189
2019-08-28 12:41:04,2.1028
2019-08-28 12:42:33,2.4018
2019-08-28 12:44:08,2.1687
2019-08-28 12:45:51,2.2348
2019-08-28 12:47:28,2.4097
2019-08-28 12:49:06,2.1471
2019-08-28 12:50:51,2.1411
2019-08-28 12:52:29,2.5267
2019-08-28 12:54:06,2.6664
2019-08-28 12:55:47,2.2138
2019-08-28 12:57:35,2.9256
2019-08-28 12:59:12,2.2558
2019-08-28 13:00:40,2.8303
2019-08-28 13:02:23, 2.835
2019-08-28 13:04:02,2.8096
2019-08-28 13:05:47,2.9172
2019-08-28 13:07:24,2.3896
2019-08-28 13:09:00,2.0658
2019-08-28 13:10:43,2.1354
2019-08-28 13:12:22,2.4714
2019-08-28 13:14:13,2.2359
2019-08-28 13:15:46,2.4129
2019-08-28 13:17:19,2.3172
2019-08-28 13:19:08,2.1596
2019-08-28 13:20:36,2.4946
2019-08-28 13:22:23,2.5656
2019-08-28 13:24:04,2.1332
2019-08-28 13:25:35,2.1638
2019-08-28 13:27:11,2.3812
2019-08-28 13:28:52,2.1155
2019-08-28 13:30:45,2.0478
2019-08-28 13:32:19,2.0816
2019-08-28 13:33:52, 1.973
2019-08-28 13:35:31,1.7059
2019-08-28 13:37:09,2.2234
2019-08-28 13:38:58,2.0215
2019-08-28 13:40:37,2.0037
2019-08-28 13:42:10, 1.983
2019-08-28 13:43:55,1.9249
2019-08-28 13:45:36,2.1122
2019-08-28 13:47:17,2.2845
2019-08-28 13:48:50,2.1644
2019-08-28 13:50:31,2.1109
2019-08-28 13:52:09,  2.39
2019-08-28 13:53:49, 2.196
2019-08-28 13:55:28,  2.12
2019-08-28 13:57:08,2.1771
2019-08-28 13:58:45,2.1344
2019-08-28 14:00:23,2.2338
2019-08-28 14:02:02,2.1197
2019-08-28 14:03:45,2.1946
2019-08-28 14:05:18,2.2312
2019-08-28 14:06:54,2.0729
2019-08-28 14:08:33, 2.248
2019-08-28 14:10:17,2.2084
2019-08-28 14:11:42,2.7366
2019-08-28 14:13:30,2.3232
2019-08-28 14:15:10,2.0987
2019-08-28 14:16:49, 2.013
2019-08-28 14:18:28,2.1386
2019-08-28 14:20:12,2.0152
2019-08-28 14:21:43,2.1232
2019-08-28 14:23:26,2.1014
2019-08-28 14:25:05,2.0444
2019-08-28 14:26:41,2.1003
2019-08-28 14:28:20,2.2743
2019-08-28 14:29:59,2.0454
2019-08-28 14:31:17,   NaN
2019-08-28 14:32:49,   NaN
2019-08-28 14:34:57,2.1292
2019-08-28 14:36:41, 2.168
2019-08-28 14:38:10,2.0199
2019-08-28 14:39:53,2.0218
2019-08-28 14:41:33, 2.077
2019-08-28 14:43:13,2.0756
2019-08-28 14:44:49,2.0495
2019-08-28 14:46:31,2.1354
2019-08-28 14:48:10,2.0957
2019-08-28 14:49:49,2.0852
2019-08-28 14:51:28,2.0419
2019-08-28 14:53:12,2.1392
2019-08-28 14:54:50,2.0263
2019-08-28 14:56:26,2.1452
2019-08-28 14:58:05,2.1276
2019-08-28 14:59:44,2.1443
2019-08-28 15:01:23,2.0926
2019-08-28 15:02:59,2.1104
2019-08-28 15:04:39,2.1142
2019-08-28 19:45:37,   NaN
2019-08-28 19:48:18,2.1732
2019-08-28 19:48:41,   NaN
2019-08-28 19:51:45,   NaN
2019-08-28 19:53:17,   NaN
2019-08-28 19:56:37,2.2759
2019-08-28 19:58:16,2.3938
2019-08-28 19:59:55,2.5016
2019-08-28 20:01:34,2.1772
2019-08-28 20:03:15,2.2422
2019-08-28 20:04:52,2.3295
2019-08-28 20:08:14,2.4076
2019-08-28 20:09:49,2.4302
2019-08-28 20:11:26,2.0204
2019-08-28 20:13:05,2.2114
2019-08-28 20:14:41,  2.04
2019-08-28 20:16:22,2.0673
2019-08-28 20:18:00,2.4655
2019-08-28 20:19:39,2.4427
2019-08-28 20:21:18,2.4472
2019-08-28 20:23:06, 2.264
2019-08-28 20:24:42,2.3439
2019-08-28 20:26:18,2.2111
2019-08-28 20:27:58,2.4514
2019-08-28 20:29:38,2.3508
2019-08-28 20:31:16,2.3007
2019-08-28 20:32:52,2.1297
2019-08-28 20:34:30,2.4083
2019-08-28 20:36:10,2.0759
2019-08-28 20:37:49,2.1419
2019-08-28 20:39:30,2.2291
2019-08-28 20:41:05,  2.55
2019-08-28 20:42:41,2.3608
2019-08-28 20:44:20,2.0847
2019-08-28 20:46:04,2.3728
2019-08-28 20:47:41,2.3209
2019-08-28 20:49:23,1.8548
2019-08-28 20:51:00,2.1907
2019-08-28 20:52:35,2.0497
2019-08-28 20:54:12,2.0418
2019-08-28 20:56:03,2.0667
2019-08-28 20:57:35,2.3686
2019-08-28 20:59:12,2.0267
2019-08-28 21:00:50,2.2513
2019-08-28 21:02:28,  2.38
2019-08-28 21:04:10,2.1287
2019-08-28 21:05:49,2.1411
2019-08-28 21:07:31,2.2011
2019-08-28 21:09:09, 1.999
2019-08-28 21:10:48,2.1311
2019-08-28 21:12:38,2.1003
2019-08-28 21:14:10,2.1095
2019-08-28 21:15:45,2.3213
2019-08-28 21:17:23, 2.135
2019-08-28 21:19:12,1.8652
2019-08-28 21:20:45,1.7752
2019-08-28 21:22:27,  1.79
2019-08-28 21:24:04,1.8171
2019-08-28 21:25:45,1.6192
2019-08-28 21:27:27,1.7283
2019-08-28 21:29:11,1.7054
2019-08-28 21:30:46,1.7381
2019-08-28 21:32:22,1.7472
2019-08-28 21:34:01,1.8063
2019-08-28 21:35:40,1.8111
2019-08-28 21:37:19,1.7426
2019-08-28 21:39:00,1.6243
2019-08-28 21:40:38,1.7716
2019-08-28 21:42:17,1.6883
2019-08-28 21:43:56, 1.777
2019-08-28 21:45:44,1.6444
2019-08-28 21:47:18,1.5788
2019-08-28 21:48:53,1.5619
2019-08-28 21:50:33,1.7665
2019-08-28 21:52:12,1.6622
2019-08-28 21:53:51,1.6835
2019-08-28 21:55:27,1.6737
2019-08-28 21:57:06,1.6783
2019-08-28 21:58:45,1.6946
2019-08-28 22:00:25,  1.64
2019-08-28 22:02:13,1.6496
2019-08-28 22:03:46,1.6014
2019-08-28 22:05:24,1.6771
2019-08-28 22:06:58,1.6979
2019-08-28 22:08:37,1.6698
2019-08-28 22:10:16,1.6483
2019-08-28 22:11:56,1.7487
2019-08-28 22:13:35,1.7507
2019-08-28 22:15:14,1.6831
2019-08-28 22:16:53,1.5573
2019-08-28 22:18:40,1.6253
2019-08-28 22:20:15, 1.701
2019-08-28 22:21:53,2.9411
2019-08-28 22:23:30,1.9987
2019-08-28 22:25:09,2.0118
2019-08-28 22:26:45,1.9341
2019-08-28 22:28:24,1.9498
2019-08-28 22:30:03,1.6786
2019-08-28 22:31:42,1.7845
2019-08-28 22:33:22,1.8051
2019-08-28 22:35:09,1.9225
2019-08-28 22:36:49, 1.823
2019-08-28 22:38:18, 1.878
2019-08-28 22:39:56,1.9542
2019-08-28 22:41:34,2.0736
2019-08-28 22:43:14,2.1812
2019-08-28 22:44:57,2.5226
2019-08-28 22:46:33,   NaN
2019-08-28 22:46:33,   NaN
2019-08-28 22:49:59,1.8298
2019-08-28 22:51:40,1.7042
2019-08-28 22:53:15,1.7755
2019-08-28 22:54:51,1.8491
2019-08-28 22:56:30,1.8312
2019-08-28 22:58:09,2.0606
2019-08-28 22:59:45,1.8248
2019-08-28 23:01:24,1.9921
2019-08-28 23:03:03,1.5444
2019-08-28 23:04:43,1.5457
2019-08-28 23:06:22,1.5158
2019-08-28 23:08:09,1.5176
2019-08-28 23:09:43,1.8095
2019-08-28 23:11:19,1.7604
2019-08-28 23:12:58,1.7728
2019-08-28 23:14:38,1.8242
2019-08-28 23:16:17, 1.502
2019-08-28 23:17:56,1.5269
2019-08-28 23:19:35,1.5189
2019-08-28 23:21:20,1.4431
2019-08-28 23:22:53,1.4656
2019-08-28 23:24:40,1.6092
2019-08-28 23:26:15,1.4289
2019-08-28 23:27:57,1.4998
2019-08-28 23:29:30,1.3251
2019-08-28 23:31:09,1.3273
2019-08-28 23:32:48,1.3553
2019-08-28 23:34:30,1.8967
2019-08-28 23:36:07,1.6536
2019-08-28 23:37:46,1.6155
2019-08-28 23:39:25,1.3746
2019-08-28 23:41:12,1.5586
2019-08-28 23:42:51,1.7054
2019-08-28 23:44:32,1.6573
2019-08-28 23:46:10,  1.62
2019-08-28 23:47:41,1.7483
2019-08-28 23:49:17, 1.869
2019-08-28 23:50:56,1.9445
2019-08-28 23:52:35,1.9118
2019-08-28 23:54:21,1.9642
2019-08-28 23:56:00,1.9709
2019-08-28 23:57:39,  1.97
2019-08-29 00:02:40, 1.859
2019-08-29 00:04:09,1.8858
2019-08-29 00:05:52,1.6538
2019-08-29 00:07:34,2.0376
2019-08-29 00:09:13,2.0177
2019-08-29 00:10:46,2.0311
2019-08-29 00:12:25,2.0112
2019-08-29 00:14:04,1.8824
2019-08-29 00:15:44,1.8721
2019-08-29 00:17:31,1.8419
2019-08-29 00:19:05,2.0013
2019-08-29 00:20:40,1.8989
2019-08-29 00:22:20,1.9144
2019-08-29 00:23:56,1.8447
2019-08-29 00:25:42,1.8404
2019-08-29 00:27:21,1.8205
2019-08-29 00:29:00,1.7172
2019-08-29 00:30:39,1.7407
2019-08-29 00:32:12,1.5318
2019-08-29 00:33:59,1.7028
2019-08-29 00:35:35,1.6958
2019-08-29 00:37:14,1.7056
2019-08-29 00:38:53, 1.653
2019-08-29 00:40:33,1.6793
2019-08-29 00:42:12,1.7878
2019-08-29 00:43:54,1.7938
2019-08-29 00:45:29,2.3266
2019-08-29 00:47:05,2.0864
2019-08-29 00:48:45,2.4344
2019-08-29 00:50:26,2.2547
2019-08-29 00:52:04,2.3275
2019-08-29 00:53:44,2.3614
2019-08-29 00:55:24,2.5496
2019-08-29 00:57:02,1.9981
2019-08-29 00:58:32,1.8418
2019-08-29 01:00:24,1.6378
2019-08-29 01:02:05,1.7313
2019-08-29 01:03:43,1.9806
2019-08-29 01:05:22,1.9511
2019-08-29 01:07:04, 2.038
2019-08-29 01:08:39, 2.149
2019-08-29 01:10:16,2.2198
2019-08-29 01:11:56,2.3464
2019-08-29 01:13:37, 2.211
2019-08-29 01:15:26,1.6471
2019-08-29 01:16:59,1.7376
2019-08-29 01:18:38,1.7042
2019-08-29 01:20:19,1.8455
2019-08-29 01:21:59,1.7918
2019-08-29 01:23:32,1.7322
2019-08-29 01:25:18,1.8242
2019-08-29 01:26:57,1.7844
2019-08-29 01:28:36,1.7941
2019-08-29 01:30:15,1.8332
2019-08-29 01:31:53,2.0697
2019-08-29 01:33:25,2.6285
2019-08-29 01:35:07,2.5983
2019-08-29 01:36:49,2.5394
2019-08-29 01:38:25,2.2476
2019-08-29 01:40:04,2.4245
2019-08-29 01:41:43,2.2127
2019-08-29 01:43:24,2.2221
2019-08-29 01:45:05,2.2432
2019-08-29 01:46:44,2.2559
2019-08-29 01:48:18,2.7583
2019-08-29 01:50:01,2.2579
2019-08-29 01:51:34,2.7041
2019-08-29 01:53:17,2.4187
2019-08-29 01:54:51,2.8323
2019-08-29 01:56:36,2.3128
2019-08-29 01:58:10,2.8387
2019-08-29 01:59:54,2.2808
2019-08-29 02:01:31,2.8003
2019-08-29 02:03:09,2.1131
2019-08-29 02:04:48, 2.656
2019-08-29 02:06:31,2.4046
2019-08-29 02:08:04,2.6198
2019-08-29 02:09:46,2.4611
2019-08-29 02:11:22,2.4837
2019-08-29 02:13:07,2.5411
2019-08-29 02:14:47,2.5434
2019-08-29 02:16:20, 2.472
2019-08-29 02:17:59,2.8206
2019-08-29 02:19:38,2.7591
2019-08-29 02:21:23,2.1788
2019-08-29 02:22:58,2.2556
2019-08-29 02:24:40,2.1392
2019-08-29 02:26:19,2.7567
2019-08-29 02:27:58,2.2417
2019-08-29 02:29:33,2.4732
2019-08-29 02:31:13, 2.517
2019-08-29 02:32:51, 2.287
2019-08-29 02:34:30,2.2822
2019-08-29 02:36:16,2.5095
2019-08-29 02:37:52,2.3184
2019-08-29 02:39:28,2.3274
2019-08-29 02:41:04,2.2934
2019-08-29 02:42:46,2.6857
2019-08-29 02:44:22,2.7477
2019-08-29 02:46:01,2.6837
2019-08-29 02:47:37,2.5451
2019-08-29 02:49:23,   2.2
2019-08-29 02:50:59,2.5629
2019-08-29 02:52:38, 2.455
2019-08-29 02:53:25,   NaN
2019-08-29 02:55:53, 2.616
2019-08-29 02:57:27,2.4844
2019-08-29 02:59:16,2.6283
2019-08-29 03:00:51,2.6293
2019-08-29 03:02:33,2.7268
2019-08-29 03:04:12, 2.708
2019-08-29 03:05:51,2.7091
2019-08-29 03:07:27,2.7236
2019-08-29 03:09:08,2.8292
2019-08-29 03:10:47,2.7277
2019-08-29 03:12:22,2.6006
2019-08-29 03:14:04, 2.663
2019-08-29 03:15:45, 2.647
2019-08-29 03:17:27,2.6948
2019-08-29 03:19:00,2.6666
2019-08-29 03:20:41,2.7342
2019-08-29 03:22:20,2.7521
2019-08-29 03:24:02,2.6965
2019-08-29 03:25:38,2.7142
2019-08-29 03:27:17,2.7906
2019-08-29 03:28:58,2.6671
2019-08-29 03:30:39,3.0805
2019-08-29 03:32:16,2.7382
2019-08-29 03:33:54,2.6738
2019-08-29 03:35:36, 2.916
2019-08-29 03:37:11,2.7014
2019-08-29 03:38:55,2.7173
2019-08-29 03:40:34,2.7608
2019-08-29 03:42:10,2.7746
2019-08-29 03:43:49,2.6411
2019-08-29 03:45:28,2.7739
2019-08-29 03:47:07, 2.908
2019-08-29 03:48:45,2.9049
2019-08-29 03:50:21,2.7205
2019-08-29 03:52:03,2.6801
2019-08-29 03:53:42,2.8861
2019-08-29 03:55:23,2.8743
2019-08-29 03:57:01,2.8922
2019-08-29 03:58:40,3.1518
2019-08-29 04:00:18,2.7465
2019-08-29 04:01:57,2.8824
2019-08-29 04:03:36,2.8172
2019-08-29 04:05:13, 2.795
2019-08-29 04:06:51,2.7787
2019-08-29 04:08:30,3.0401
2019-08-29 04:10:06,3.1795
2019-08-29 04:11:46,3.1317
2019-08-29 04:13:23,2.8786
2019-08-29 04:15:02,3.1085
2019-08-29 04:16:42,3.3433
2019-08-29 04:18:21,2.9203
2019-08-29 04:20:00, 2.826
2019-08-29 04:21:40,3.0445
2019-08-29 04:23:21,3.0447
2019-08-29 04:24:57,2.9944
2019-08-29 04:26:35,3.1079
2019-08-29 04:28:14,3.1588
2019-08-29 04:29:53,3.1869
2019-08-29 04:31:32,2.9123
2019-08-29 04:33:12,3.0292
2019-08-29 04:34:51,2.9851
2019-08-29 04:36:30,3.0945
2019-08-29 04:38:11, 3.003
2019-08-29 04:39:55,3.2788
2019-08-29 04:41:31,3.3268
2019-08-29 04:43:10,3.3937
2019-08-29 04:44:49,3.3237
2019-08-29 04:46:28,3.2823
2019-08-29 04:48:07,3.3944
2019-08-29 04:49:46,3.3795
2019-08-29 04:51:25,3.2844
2019-08-29 04:53:05,  3.24
2019-08-29 04:54:45,3.2753
2019-08-29 04:56:26,3.3273
2019-08-29 04:58:01,3.3087
2019-08-29 04:59:43,3.3059
2019-08-29 05:01:22,3.3541
2019-08-29 05:03:04,3.4328
2019-08-29 05:04:43,3.3774
2019-08-29 05:06:19,3.3588
2019-08-29 05:07:59,3.4447
2019-08-29 05:09:41,3.5062
2019-08-29 05:11:20,3.4845
2019-08-29 05:12:59,3.5136
2019-08-29 05:14:40,3.5786
2019-08-29 05:16:16,3.6106
2019-08-29 05:17:57,3.3963
2019-08-29 05:19:41,3.3993
2019-08-29 05:21:18,3.1389
2019-08-29 05:22:54,3.1953
2019-08-29 05:24:36,3.3427
2019-08-29 05:26:16,3.4374
2019-08-29 05:27:49,3.4371
2019-08-29 05:29:29,3.5034
2019-08-29 05:31:05,3.5738
2019-08-29 05:32:45,3.4177
2019-08-29 05:34:24,3.7334
2019-08-29 05:36:01,3.4992
2019-08-29 05:37:40,3.7044
2019-08-29 05:39:18,3.6866
2019-08-29 05:40:57,3.7652
2019-08-29 05:42:36,4.4248
2019-08-29 05:44:17, 4.408
2019-08-29 05:45:58,4.3444
2019-08-29 05:47:34,4.4648
2019-08-29 05:49:13,3.5134
2019-08-29 05:50:52,3.4823
2019-08-29 05:52:31,3.4877
2019-08-29 05:54:11,3.5416
2019-08-29 05:55:48,3.7675
2019-08-29 05:57:27,3.9961
2019-08-29 05:59:06,3.9859
2019-08-29 06:00:46,3.9424
2019-08-29 06:02:26,3.9189
2019-08-29 06:04:06,4.0263
2019-08-29 06:05:48,3.5761
2019-08-29 06:07:21,3.5362
2019-08-29 06:09:01,3.8874
2019-08-29 06:10:40,3.6993
2019-08-29 06:12:21,3.9688
2019-08-29 06:13:59,3.6278
2019-08-29 06:15:37,3.9668
2019-08-29 06:17:17,3.9795
2019-08-29 06:19:01,3.9214
2019-08-29 06:20:34,3.9655
2019-08-29 06:22:13,3.9504
2019-08-29 06:23:53,4.0299
2019-08-29 06:25:35, 3.974
2019-08-29 06:27:12,3.5097
2019-08-29 06:28:53,3.4276
2019-08-29 06:30:31, 3.671
2019-08-29 06:32:05,4.2199
2019-08-29 06:33:46,4.2588
2019-08-29 06:35:28, 4.406
2019-08-29 06:37:06,4.5047
2019-08-29 06:38:42, 4.671
2019-08-29 06:40:21,4.5476
2019-08-29 06:42:02,4.4164
2019-08-29 06:43:36,4.4035
2019-08-29 06:45:15,4.5706
2019-08-29 06:46:58,4.4084
2019-08-29 06:48:37,4.3541
2019-08-29 06:50:14, 4.643
2019-08-29 06:51:57,4.2453
2019-08-29 06:53:31,4.3228
2019-08-29 06:55:11,4.2584
2019-08-29 06:56:50,4.3305
2019-08-29 06:58:29,4.6068
2019-08-29 07:00:06,4.6562
2019-08-29 07:01:45,4.5387
2019-08-29 07:03:24,4.4796
2019-08-29 07:05:05,4.4134
2019-08-29 07:06:40,4.6693
2019-08-29 07:08:24,4.5935
2019-08-29 07:10:00,4.6744
2019-08-29 07:11:39,4.6933
2019-08-29 07:13:18,4.7646
2019-08-29 07:14:57,4.6862
2019-08-29 07:16:36,4.6919
2019-08-29 07:18:16,4.7391
2019-08-29 07:19:55,4.8831
2019-08-29 07:21:34,4.7567
2019-08-29 07:23:12,4.6493
2019-08-29 07:24:54,5.2889
2019-08-29 07:26:36,5.2512
2019-08-29 07:28:15,5.1086
2019-08-29 07:29:54,5.3002
2019-08-29 07:31:33,5.1466
2019-08-29 07:33:06,5.2098
2019-08-29 07:34:52,5.1477
2019-08-29 07:36:22,5.1114
2019-08-29 07:38:03,4.8791
2019-08-29 07:40:09,   NaN
2019-08-29 07:41:41,   NaN
2019-08-29 08:07:45,   NaN
2019-08-29 08:09:27,5.1612
2019-08-29 08:11:06,5.1018
2019-08-29 08:12:43,5.1724
2019-08-29 08:14:27,5.7389
2019-08-29 08:16:11, 5.709
2019-08-29 08:17:50,5.8447
2019-08-29 08:19:23,5.6084
2019-08-29 08:21:04,5.4194
2019-08-29 08:22:43,5.5153
2019-08-29 08:24:22, 6.068
2019-08-29 08:26:00,5.5663
2019-08-29 08:27:39, 5.665
2019-08-29 08:29:18,5.8704
2019-08-29 08:31:00, 6.069
2019-08-29 08:32:43,6.4927
2019-08-29 08:34:22,6.4453
2019-08-29 08:36:04,6.3437
2019-08-29 08:37:43,6.4633
2019-08-29 08:39:22,6.2738
2019-08-29 08:41:01,6.0652
2019-08-29 08:42:41, 6.242
2019-08-29 08:44:20,6.1528
2019-08-29 08:45:53,6.5062
2019-08-29 08:47:35,6.2008
2019-08-29 08:49:17,6.2169
2019-08-29 08:50:56,6.2009
2019-08-29 08:52:36,6.3002
2019-08-29 08:54:15,6.1909
2019-08-29 08:55:57,6.3019
2019-08-29 08:57:36, 6.253
2019-08-29 08:59:15, 6.398
2019-08-29 09:00:54,6.2341
2019-08-29 09:02:27,6.5427
2019-08-29 09:04:10,6.3078
2019-08-29 09:05:52,6.3602
2019-08-29 09:07:31, 6.399
2019-08-29 09:09:10,6.4372
2019-08-29 09:10:49,6.5838
2019-08-29 09:12:29,6.6563
2019-08-29 09:14:08,6.5318
2019-08-29 09:15:47,6.6069
2019-08-29 09:17:26,6.4824
2019-08-29 09:18:59,6.9711
2019-08-29 09:20:41,6.5935
2019-08-29 09:22:24,6.5122
2019-08-29 09:24:00,6.7035
2019-08-29 09:25:39,6.7886
2019-08-29 09:27:18,6.8318
2019-08-29 09:28:57,6.8364
2019-08-29 09:30:36,6.8478
2019-08-29 09:32:16,6.9305
2019-08-29 09:33:55,6.8948
2019-08-29 09:35:25,7.1745
2019-08-29 09:37:07,6.9069
2019-08-29 09:38:49,6.9313
2019-08-29 09:40:28,6.7457
2019-08-29 09:42:07,6.8805
2019-08-29 09:43:47,6.9674
2019-08-29 09:45:26,6.9413
2019-08-29 09:47:05,6.9099
2019-08-29 09:48:44,6.6991
2019-08-29 09:50:23,6.7011
2019-08-29 09:51:53,7.0889
2019-08-29 09:53:35,6.6826
2019-08-29 09:55:18, 6.875
2019-08-29 09:56:57,6.8267
2019-08-29 09:58:36,6.8624
2019-08-29 10:00:15,6.9641
2019-08-29 10:05:13,7.1326
2019-08-29 10:06:52, 7.086
2019-08-29 10:08:25,7.2883
2019-08-29 10:10:07,6.7717
2019-08-29 10:11:49,6.4994
2019-08-29 10:13:28,6.7424
2019-08-29 10:15:09,6.4883
2019-08-29 10:16:48,6.7256
2019-08-29 10:18:27,6.5089
2019-08-29 10:20:07,6.5307
2019-08-29 10:21:46,6.5466
2019-08-29 10:23:25,6.7997
2019-08-29 10:24:56,6.9478
2019-08-29 10:26:40,6.8929
2019-08-29 10:28:13,6.7121
2019-08-29 10:29:52,6.6851
2019-08-29 10:31:32,6.9404
2019-08-29 10:33:11, 6.595
2019-08-29 10:34:50,6.6248
2019-08-29 10:36:29,6.5913
2019-08-29 10:38:07,8.4087
2019-08-29 10:39:47, 6.908
2019-08-29 10:41:25,7.7571
2019-08-29 10:43:09,7.4255
